990739854127398913	Martha Elena Rangel	merv59	Sun Apr 29 23:49:22 +0000 2018	NA	NA	NA	se or germ n vargas lleras qu opina	
990706473343836160	julian	julian_perez	Sun Apr 29 21:36:44 +0000 2018	NA	NA	NA	claudia castellanos y usted son una basura se quejaron de santos y vean ahora lambiendo a	
990668837279420416	Jesus Emel Morron	Jesusemorron	Sun Apr 29 19:07:11 +0000 2018	NA	NA	NA	vargas concejal necesitamos que sea m s visible el apoyo a german var	
990647394504183808	Jose Javier Ibañez C	Ibacas68	Sun Apr 29 17:41:58 +0000 2018	NA	NA	NA	cree usted que armando benedetti y roy barrera votar n este 27 de mayo por german vargas lleras	
990600671194992640	Armando Neira	armandoneira	Sun Apr 29 14:36:19 +0000 2018	NA	NA	NA	orden y disciplina en el equipo de germ n vargas lleras v a	
990410780070895617	DAVID  SALAS JULIO	davidsalasjulio	Sun Apr 29 02:01:45 +0000 2018	NA	NA	NA	germ n vargas lleras firm acta de acuerdo para liquidar a electricaribe	
990399991100465153	Mario Felipe Daza Pérez	mariodaza	Sun Apr 29 01:18:53 +0000 2018	NA	NA	NA	germ n vargas lleras firm acta de acuerdo para liquidar a electricaribe	
990394807058141184	newcatador	jeanpiero201	Sun Apr 29 00:58:17 +0000 2018	NA	NA	NA	avila2 vargas	
990370247252291585	Cruz Julián	Cruz_Julian_	Sat Apr 28 23:20:41 +0000 2018	NA	NA	NA	ver inter s a lo largo del tiempo en google trends en relaci n con gustavo petro iv n duque m rquez sergio fajard	
990351913039351808	Senador Bernabé	BernabeSenador	Sat Apr 28 22:07:50 +0000 2018	NA	NA	NA	hoy nos encontramos con los concejales y l deres de la provincia garciarovira coordinado los lineamientos de camp	
990331165155393536	julian	julian_perez	Sat Apr 28 20:45:23 +0000 2018	NA	NA	NA	se fueron en contra de los procesos de paz y criticaron tanto el periodo de santos que ahora apoyan a su ex vicepr	
990243396420816898	Leonardo Chavarro	LeoChavarro89	Sat Apr 28 14:56:38 +0000 2018	NA	NA	NA	col pero si la campa a de duque a trav s de uribe germ n vargas lleras tambi n est n cargadas de mied	
990239070889627648	José Cuello B.	JoseCuelloB	Sat Apr 28 14:39:26 +0000 2018	NA	NA	NA	vargas por qu cuando estaba en el gobierno german vargas lleras no hizo n	
990059347593121793	 ANTONIO NARIÑO	_antonar2005	Sat Apr 28 02:45:17 +0000 2018	NA	NA	NA	vargas germ n vargas lleras no m s uribe	
989990069770510336	LA FM	lafm	Fri Apr 27 22:10:00 +0000 2018	NA	NA	NA	tras responder a germ n vargas lleras magistrado armando novoa anuncia investigaci n a firmas encuestadoras	
989982905484087296	Fernando Gomez E.	LaFeriaDelArte	Fri Apr 27 21:41:32 +0000 2018	NA	NA	NA	no se pueden perder el domingo la nueva edici n de iv n duque por sergio fajardo por	
989925299423993863	Carlos Carrillo	CarlosCarrilloA	Fri Apr 27 17:52:37 +0000 2018	NA	NA	NA	col en serio y el cuchacho est n haciendo esta puesta en	
989884820464590852	Fredy Herrera	FredyHerrera5	Fri Apr 27 15:11:47 +0000 2018	NA	NA	NA	germ n vargas lleras quiere perder no hay otra explicaci n razonable para tanta estupidez junta	
989880399672303616	ANDREW`S BELTRAN	DIEGOABELTRAN	Fri Apr 27 14:54:13 +0000 2018	NA	NA	NA	ex ministro sumerc es un personaje inteligente y con mintic se d o cuenta de miles de injusticias qu	
989856847397048320	La Hora de La Verdad	Horadelaverdad	Fri Apr 27 13:20:37 +0000 2018	NA	NA	NA	noticias germ n vargas lleras ataca a las firmas encuestadoras por redes sociales	
989835714941603845	LA FM	lafm	Fri Apr 27 11:56:39 +0000 2018	NA	NA	NA	tras responder a germ n vargas lleras magistrado armando novoa anuncia investigaci n a firmas encuestadoras	
989829738112962561	LA FM	lafm	Fri Apr 27 11:32:54 +0000 2018	NA	NA	NA	tras responder a germ n vargas lleras magistrado armando novoa anuncia investigaci n a firmas encuestadoras	
989823284249284609	Claudia Rodríguez	ClauRodriguezCR	Fri Apr 27 11:07:15 +0000 2018	NA	NA	NA	germ n vargas lleras comprometido con los futuros m dicos de este pa s sueldo para los residentes de medicina	
989709187293827072	Senador Bernabé	BernabeSenador	Fri Apr 27 03:33:52 +0000 2018	NA	NA	NA	equipo de l deres del concejal alfredo tarazona y el senador bernab celis con germ n vargas lleras	
989704292910223360	Diego	diesal85	Fri Apr 27 03:14:25 +0000 2018	NA	NA	NA	la rabieta de germ n vargas lleras con las encuestadora es porque no incluyen la pregunta si las elecciones fueran	
989696829414690816	Wilfer Murcia	WilferMurcia	Fri Apr 27 02:44:46 +0000 2018	NA	NA	NA	vargas venga pedro mauricio caro digo lo q es lo que pasa es q usted se emputa p	
989683221691600896	Habitante De Calle	Hernan1013	Fri Apr 27 01:50:42 +0000 2018	NA	NA	NA	germ n vargas lleras germ n vargas lleras germ n vargas lleras	
989666688600870912	La Silla Vacía	lasillavacia	Fri Apr 27 00:45:00 +0000 2018	NA	NA	NA	en hora 20 germ n vargas lleras afirm ninguna persona que ha sido condenada est hoy en mi campa a una frase	
